timestamp,value,__name__,consumer,instance,job,run,strategy
2025-12-07T22:54:05.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:06.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:07.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:08.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:09.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:10.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:11.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:12.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:13.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:14.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:15.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:16.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:17.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:18.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:19.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:20.0000000Z,48.60793055331941,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:21.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:22.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:23.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:24.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:25.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:26.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:27.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:28.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:29.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:30.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:31.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:32.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:33.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:34.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:35.0000000Z,46.2225209762716,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:36.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:37.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:38.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:39.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:40.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:41.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:42.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:43.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:44.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:45.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:46.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:47.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:48.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:49.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:50.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:51.0000000Z,46.44858132283032,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:52.0000000Z,58.40048042408149,consumer_utilization_percent,C-28d470ea-88b7-4a2c-8ce2-293ba5baa131,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:36.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:37.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:38.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:39.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:40.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:41.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:42.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:43.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:44.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:45.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:46.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:47.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:48.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:49.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:50.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:51.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:52.0000000Z,9.379373482337858,consumer_utilization_percent,C-4dc34030-6447-419c-8884-98bbf2ac3c12,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:33.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:34.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:35.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:36.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:37.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:38.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:39.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:40.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:41.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:42.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:43.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:44.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:45.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:46.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:47.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:48.0000000Z,47.275731017901265,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:49.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:50.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:51.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:52.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:53.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:54.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:55.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:56.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:57.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:58.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:53:59.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:00.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:01.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:02.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:03.0000000Z,41.78416481759983,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:04.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:05.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:06.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:07.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:08.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:09.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:10.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:11.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:12.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:13.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:14.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:15.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:16.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:17.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:18.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:19.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:20.0000000Z,42.03965499868242,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:21.0000000Z,52.63256092249712,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:22.0000000Z,52.63256092249712,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:23.0000000Z,52.63256092249712,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:24.0000000Z,52.63256092249712,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:25.0000000Z,52.63256092249712,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:26.0000000Z,52.63256092249712,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:27.0000000Z,52.63256092249712,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:28.0000000Z,52.63256092249712,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:29.0000000Z,52.63256092249712,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:30.0000000Z,52.63256092249712,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:31.0000000Z,52.63256092249712,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
2025-12-07T22:54:32.0000000Z,52.63256092249712,consumer_utilization_percent,C-5060b16c-35d5-4ae2-afa6-a29c8e2ada93,mbrokerbench:1234,mbrokerbench,1765147966.5210118,ModifiedWorstFitAssignment
